product_id,product_type,storage_temperature_celsius,storage_humidity_percent,packaging_type,initial_quality_score,shelf_life_days
1,Beverage,28.3,32.8,Can,5,81
2,Beverage,17.2,43.4,Can,8,89
3,Beverage,2.7,87.9,Can,6,94
4,Dairy,16.3,40.4,Cardboard,10,9
5,Snack,11.6,45.6,Glass,3,123
6,Dairy,3.5,62.5,Plastic,9,14
7,Beverage,2.4,86.0,Glass,2,92
8,Bakery,24.6,50.8,Cardboard,8,1
9,Beverage,7.7,47.4,Glass,8,98
10,Bakery,20.0,32.9,Cardboard,2,1
11,Bakery,16.8,47.7,Can,8,8
12,Bakery,12.7,47.2,Glass,5,15
13,Snack,13.8,39.7,Can,9,122
14,Dairy,34.6,74.1,Can,8,1
15,Snack,2.5,33.9,Can,3,128
16,Bakery,13.8,28.1,Cardboard,9,5
17,Snack,16.8,26.7,Cardboard,7,114
18,Snack,23.0,82.1,Plastic,3,101
19,Dairy,34.1,79.4,Plastic,10,1
20,Beverage,19.3,49.9,Glass,3,85
21,Beverage,31.6,53.3,Plastic,4,67
22,Dairy,19.8,34.2,Plastic,7,6
23,Beverage,24.9,81.6,Glass,9,82
24,Snack,8.2,82.5,Cardboard,10,110
25,Beverage,31.6,42.3,Plastic,1,66
26,Snack,13.6,41.3,Glass,8,123
27,Beverage,15.8,35.5,Cardboard,10,84
28,Bakery,9.2,59.1,Can,1,4
29,Bakery,34.1,87.4,Glass,7,1
30,Dairy,34.9,38.7,Glass,2,1
31,Snack,3.7,39.5,Plastic,1,116
32,Snack,16.8,58.7,Cardboard,4,104
33,Beverage,27.1,36.6,Cardboard,6,75
34,Bakery,15.2,77.2,Can,1,1
35,Dairy,12.6,33.1,Plastic,3,11
36,Beverage,25.5,76.7,Can,7,80
37,Snack,33.0,47.8,Cardboard,2,94
38,Dairy,5.7,84.7,Glass,10,22
39,Beverage,9.5,32.2,Can,9,94
40,Dairy,5.1,82.8,Plastic,7,9
41,Dairy,11.2,69.0,Can,3,9
42,Dairy,23.2,25.9,Can,4,11
43,Bakery,24.1,60.6,Can,9,1
44,Bakery,16.8,89.6,Can,1,1
45,Snack,9.8,42.8,Can,8,127
46,Dairy,12.2,58.0,Cardboard,3,2
47,Bakery,10.8,37.1,Glass,6,15
48,Beverage,16.3,44.5,Plastic,1,77
49,Dairy,9.6,54.9,Can,3,13
50,Bakery,32.2,45.9,Plastic,5,1
51,Snack,12.9,58.7,Cardboard,3,104
52,Dairy,12.5,31.9,Plastic,10,12
53,Beverage,29.9,85.1,Glass,8,79
54,Beverage,6.6,56.3,Glass,10,98
55,Dairy,30.0,29.6,Glass,7,11
56,Beverage,10.5,62.8,Can,10,92
57,Beverage,18.6,75.9,Plastic,8,79
58,Snack,31.3,21.9,Glass,2,113
59,Snack,21.1,22.5,Plastic,10,111
60,Bakery,30.4,37.5,Glass,6,1
61,Beverage,13.9,28.9,Plastic,8,86
62,Dairy,17.1,78.9,Can,4,7
63,Bakery,19.8,64.6,Can,2,1
64,Dairy,15.2,50.3,Glass,7,17
65,Bakery,2.8,87.4,Cardboard,9,1
66,Bakery,7.2,37.5,Glass,6,16
67,Snack,8.0,85.4,Plastic,7,110
68,Dairy,15.8,37.3,Can,3,15
69,Dairy,6.0,43.9,Can,5,18
70,Bakery,25.2,53.2,Glass,10,3
71,Snack,28.6,44.2,Glass,5,115
72,Dairy,31.3,38.3,Glass,10,6
73,Beverage,18.6,80.0,Plastic,4,74
74,Bakery,2.9,61.0,Cardboard,4,1
75,Snack,24.3,60.1,Plastic,1,101
76,Snack,14.7,87.3,Glass,2,114
77,Dairy,5.1,67.8,Plastic,10,15
78,Bakery,13.2,38.2,Cardboard,4,1
79,Bakery,25.0,64.0,Plastic,8,1
80,Dairy,20.1,49.6,Can,3,8
81,Dairy,26.1,28.9,Plastic,7,4
82,Snack,30.3,50.0,Plastic,7,102
83,Dairy,9.9,46.4,Plastic,4,7
84,Beverage,5.3,23.7,Plastic,9,97
85,Beverage,5.0,42.4,Glass,4,102
86,Dairy,5.0,62.2,Can,5,19
87,Snack,33.2,74.7,Cardboard,5,90
88,Beverage,3.8,71.6,Plastic,2,83
89,Beverage,6.7,73.3,Can,1,86
90,Bakery,31.4,30.3,Plastic,5,1
91,Bakery,34.6,46.2,Plastic,6,1
92,Dairy,14.5,69.4,Glass,10,16
93,Beverage,5.7,54.5,Plastic,2,83
94,Snack,27.3,77.6,Cardboard,1,92
95,Beverage,21.3,87.4,Cardboard,1,65
96,Dairy,33.8,20.9,Can,5,1
97,Snack,19.4,89.5,Plastic,4,102
98,Bakery,7.5,35.2,Cardboard,1,1
99,Dairy,25.0,46.9,Cardboard,9,1
100,Snack,22.5,39.4,Can,4,112
101,Bakery,14.8,36.1,Can,5,8
102,Dairy,15.6,62.2,Can,3,12
103,Dairy,33.0,49.2,Plastic,9,1
104,Bakery,20.2,31.5,Can,1,1
105,Bakery,28.7,89.1,Plastic,5,1
106,Beverage,29.8,78.7,Glass,9,82
107,Beverage,6.4,21.0,Cardboard,6,90
108,Dairy,34.9,58.9,Plastic,5,1
109,Dairy,27.0,46.4,Plastic,9,1
110,Dairy,27.0,23.3,Cardboard,8,1
111,Beverage,24.2,56.4,Glass,3,84
112,Bakery,33.9,26.2,Cardboard,9,1
113,Dairy,6.4,22.0,Cardboard,5,15
114,Beverage,31.8,63.2,Glass,6,80
115,Bakery,21.5,47.5,Cardboard,3,1
116,Bakery,16.9,83.7,Glass,7,4
117,Bakery,30.5,86.5,Can,10,1
118,Snack,4.2,23.2,Glass,5,134
119,Bakery,12.8,64.3,Can,3,1
120,Snack,7.0,29.7,Can,4,130
121,Snack,25.0,48.8,Can,3,110
122,Dairy,8.3,22.9,Plastic,2,11
123,Snack,13.5,22.2,Glass,1,119
124,Bakery,14.0,55.2,Plastic,9,2
125,Bakery,28.4,64.0,Cardboard,8,1
126,Dairy,4.8,61.8,Can,8,19
127,Bakery,9.8,73.2,Glass,8,10
128,Beverage,10.3,69.9,Cardboard,7,80
129,Bakery,26.7,22.1,Glass,10,5
130,Snack,10.9,46.4,Glass,7,122
131,Dairy,29.7,26.2,Glass,9,12
132,Snack,13.7,65.4,Glass,4,120
133,Beverage,26.3,59.0,Can,1,71
134,Dairy,14.0,65.2,Glass,8,18
135,Beverage,34.6,62.4,Plastic,5,64
136,Beverage,4.9,76.4,Can,7,92
137,Dairy,4.6,56.7,Can,5,19
138,Snack,2.2,88.3,Glass,8,126
139,Bakery,24.1,85.1,Cardboard,8,1
140,Dairy,8.2,42.7,Cardboard,4,7
141,Dairy,26.3,57.1,Plastic,10,1
142,Bakery,7.1,53.7,Cardboard,3,1
143,Dairy,14.2,51.8,Plastic,7,4
144,Snack,28.7,37.8,Plastic,9,107
145,Dairy,5.9,53.1,Glass,7,22
146,Dairy,29.4,87.6,Glass,5,1
147,Snack,34.7,34.4,Cardboard,3,95
148,Snack,29.8,29.8,Plastic,5,104
149,Bakery,28.4,77.8,Plastic,5,1
150,Bakery,13.8,81.4,Plastic,2,1
151,Snack,16.9,70.0,Can,3,113
152,Beverage,18.6,36.3,Plastic,7,86
153,Bakery,19.9,83.5,Cardboard,7,1
154,Snack,7.5,81.5,Plastic,4,113
155,Bakery,31.5,75.2,Glass,9,1
156,Beverage,6.7,34.3,Glass,10,101
157,Dairy,30.9,43.9,Glass,4,8
158,Beverage,28.3,30.5,Cardboard,4,69
159,Snack,27.5,20.9,Cardboard,3,105
160,Beverage,13.4,32.7,Glass,8,98
161,Bakery,9.5,49.7,Glass,10,16
162,Dairy,10.4,70.8,Cardboard,4,6
163,Snack,25.0,84.6,Can,10,108
164,Dairy,16.0,71.6,Can,9,14
165,Bakery,32.1,28.6,Plastic,5,1
166,Beverage,32.4,80.9,Cardboard,3,59
167,Snack,22.1,46.6,Plastic,9,111
168,Bakery,13.0,47.9,Plastic,10,2
169,Beverage,32.5,52.6,Cardboard,2,63
170,Beverage,16.9,29.9,Can,9,94
171,Beverage,7.5,22.4,Plastic,1,86
172,Bakery,2.4,66.4,Cardboard,1,1
173,Snack,17.1,59.0,Glass,8,126
174,Dairy,15.1,49.9,Can,3,10
175,Bakery,8.8,33.3,Plastic,8,4
176,Beverage,17.0,56.7,Can,1,84
177,Bakery,18.4,73.6,Can,1,1
178,Beverage,14.3,39.0,Glass,2,90
179,Snack,28.4,88.5,Can,2,100
180,Dairy,9.3,36.2,Cardboard,8,12
181,Bakery,13.2,59.9,Cardboard,1,1
182,Beverage,10.0,70.6,Can,4,88
183,Snack,24.0,34.3,Cardboard,7,102
184,Bakery,32.1,63.7,Cardboard,10,1
185,Beverage,14.5,61.3,Can,4,83
186,Bakery,14.0,80.3,Cardboard,4,1
187,Bakery,27.2,29.8,Glass,8,5
188,Snack,16.0,21.6,Glass,9,128
189,Snack,25.1,48.2,Plastic,6,103
190,Bakery,19.3,32.0,Cardboard,5,1
191,Beverage,29.1,57.1,Glass,4,78
192,Dairy,23.5,78.1,Cardboard,5,1
193,Bakery,6.6,38.5,Cardboard,6,1
194,Dairy,23.9,32.3,Plastic,1,1
195,Bakery,15.3,74.0,Glass,2,3
196,Beverage,5.0,74.0,Plastic,5,83
197,Beverage,11.5,44.9,Plastic,7,87
198,Beverage,23.9,85.6,Plastic,8,72
199,Dairy,10.9,57.8,Cardboard,3,2
200,Beverage,21.7,43.4,Glass,2,85
201,Dairy,13.4,44.6,Plastic,9,11
202,Dairy,10.1,77.3,Plastic,3,6
203,Bakery,2.2,27.2,Plastic,1,4
204,Bakery,33.6,73.1,Cardboard,5,1
205,Dairy,23.7,68.5,Glass,8,8
206,Beverage,24.9,23.6,Glass,10,89
207,Snack,32.5,32.6,Plastic,6,100
208,Snack,5.8,49.5,Plastic,2,117
209,Beverage,30.4,79.1,Glass,10,82
210,Snack,9.6,28.4,Glass,3,129
211,Dairy,19.5,50.9,Cardboard,7,1
212,Dairy,23.8,71.6,Plastic,10,1
213,Snack,9.7,21.7,Glass,2,128
214,Beverage,4.3,20.7,Plastic,1,90
215,Dairy,3.2,53.6,Can,8,21
216,Bakery,15.8,49.5,Plastic,1,1
217,Bakery,2.1,52.7,Can,2,9
218,Dairy,11.1,83.7,Cardboard,9,1
219,Beverage,14.7,67.6,Can,10,88
220,Snack,15.8,81.5,Glass,8,120
221,Beverage,31.8,89.2,Cardboard,4,59
222,Dairy,23.4,62.5,Plastic,10,1
223,Beverage,7.8,35.4,Plastic,10,91
224,Dairy,22.8,35.1,Plastic,3,2
225,Snack,34.8,32.2,Glass,3,110
226,Snack,31.6,52.4,Plastic,8,103
227,Dairy,19.7,61.5,Glass,5,9
228,Dairy,3.5,79.7,Glass,9,21
229,Beverage,23.6,58.6,Cardboard,2,65
230,Snack,25.0,23.4,Glass,6,116
231,Dairy,9.3,67.8,Plastic,1,5
232,Beverage,13.5,67.5,Cardboard,1,73
233,Bakery,19.2,80.8,Can,1,1
234,Dairy,29.6,68.8,Glass,4,1
235,Beverage,25.1,33.2,Plastic,10,82
236,Bakery,6.3,43.5,Glass,7,16
237,Beverage,2.0,58.9,Plastic,7,91
238,Snack,10.6,64.4,Can,3,113
239,Snack,5.5,73.3,Glass,9,127
240,Snack,7.9,72.8,Glass,4,122
241,Snack,24.7,24.7,Cardboard,1,103
242,Bakery,13.4,63.5,Cardboard,2,1
243,Bakery,34.7,67.3,Can,4,1
244,Snack,2.8,21.5,Glass,3,135
245,Beverage,24.5,51.2,Glass,2,79
246,Beverage,29.3,40.9,Can,2,76
247,Beverage,24.5,65.8,Cardboard,3,68
248,Snack,30.3,87.5,Cardboard,9,94
249,Dairy,34.5,48.7,Can,6,1
250,Snack,30.6,70.0,Glass,8,108
251,Snack,8.1,80.8,Plastic,8,115
252,Snack,2.6,75.8,Can,5,124
253,Snack,32.4,63.2,Glass,9,107
254,Dairy,8.6,54.4,Cardboard,6,8
255,Bakery,12.8,61.3,Can,1,1
256,Beverage,25.8,66.0,Plastic,1,63
257,Snack,27.7,22.8,Glass,3,114
258,Dairy,20.8,21.3,Glass,6,15
259,Snack,25.2,59.2,Can,2,107
260,Dairy,31.1,25.8,Plastic,4,1
261,Bakery,15.1,29.3,Cardboard,10,4
262,Bakery,3.4,66.9,Can,3,10
263,Beverage,3.0,85.5,Cardboard,9,85
264,Bakery,22.6,74.8,Cardboard,7,1
265,Beverage,31.5,58.3,Glass,6,83
266,Dairy,7.4,50.7,Glass,6,19
267,Snack,10.2,31.2,Plastic,3,113
268,Beverage,16.3,23.1,Can,2,87
269,Bakery,25.7,36.0,Can,8,2
270,Bakery,15.3,35.4,Glass,1,7
271,Beverage,17.3,80.8,Cardboard,10,75
272,Snack,26.3,73.7,Can,8,112
273,Bakery,30.6,60.5,Can,10,1
274,Bakery,21.7,75.5,Cardboard,10,1
275,Beverage,21.5,83.9,Can,3,80
276,Beverage,9.8,74.3,Can,7,92
277,Bakery,9.8,88.0,Cardboard,5,1
278,Bakery,5.2,48.4,Glass,8,20
279,Beverage,13.9,61.5,Glass,1,87
280,Bakery,30.3,20.6,Plastic,8,1
281,Snack,6.3,87.9,Cardboard,10,108
282,Bakery,6.8,51.5,Can,1,8
283,Dairy,7.5,31.7,Plastic,5,14
284,Dairy,29.9,76.4,Can,6,1
285,Snack,19.8,22.4,Glass,2,119
286,Bakery,3.3,28.5,Glass,5,18
287,Dairy,4.9,27.2,Cardboard,10,15
288,Beverage,2.2,86.6,Glass,9,93
289,Beverage,17.0,56.1,Glass,7,88
290,Snack,6.4,30.0,Glass,10,135
291,Snack,24.2,87.9,Plastic,7,99
292,Dairy,33.8,37.9,Plastic,7,1
293,Beverage,33.2,67.8,Glass,2,75
294,Snack,27.4,27.9,Plastic,4,105
295,Dairy,21.8,85.9,Glass,5,6
296,Bakery,23.7,90.0,Glass,9,3
297,Dairy,15.4,81.0,Plastic,5,3
298,Snack,23.5,73.6,Can,6,110
299,Beverage,28.7,73.4,Plastic,7,72
300,Snack,11.8,65.4,Plastic,1,107
301,Snack,22.1,59.4,Cardboard,9,107
302,Beverage,9.5,25.1,Cardboard,8,92
303,Bakery,23.2,73.2,Plastic,3,1
304,Bakery,17.8,21.8,Glass,9,13
305,Snack,6.9,56.9,Cardboard,4,114
306,Bakery,26.6,70.1,Cardboard,5,1
307,Beverage,16.2,82.8,Plastic,9,76
308,Snack,32.8,44.6,Glass,4,111
309,Snack,19.3,66.9,Plastic,3,102
310,Bakery,25.6,39.1,Can,10,3
311,Dairy,19.2,28.6,Can,10,15
312,Beverage,5.5,59.7,Glass,8,99
313,Snack,16.0,26.1,Glass,1,121
314,Beverage,33.4,62.1,Glass,5,72
315,Bakery,21.6,75.6,Cardboard,10,1
316,Bakery,31.7,44.7,Glass,5,1
317,Snack,11.1,77.6,Can,7,117
318,Snack,6.9,49.7,Plastic,1,114
319,Beverage,30.7,53.1,Plastic,1,65
320,Beverage,22.0,58.3,Glass,9,86
321,Bakery,22.9,24.1,Plastic,2,1
322,Bakery,15.3,50.0,Cardboard,9,1
323,Dairy,2.5,43.9,Glass,3,20
324,Snack,11.0,25.6,Can,5,126
325,Dairy,21.7,48.1,Plastic,6,1
326,Dairy,29.5,66.9,Can,5,1
327,Snack,31.0,65.6,Glass,10,114
328,Beverage,14.5,45.4,Cardboard,2,74
329,Beverage,17.4,24.2,Can,10,92
330,Snack,15.5,49.6,Cardboard,1,106
331,Snack,23.9,75.7,Can,7,107
332,Dairy,26.3,73.8,Plastic,9,1
333,Bakery,19.2,63.7,Glass,8,4
334,Snack,18.7,31.2,Plastic,4,111
335,Dairy,9.5,43.9,Plastic,5,7
336,Dairy,12.1,47.8,Cardboard,10,7
337,Snack,30.8,31.3,Glass,6,109
338,Snack,32.7,28.1,Glass,3,113
339,Bakery,31.0,80.8,Glass,3,1
340,Dairy,12.6,21.6,Cardboard,2,7
341,Beverage,13.4,88.3,Can,10,87
342,Bakery,12.4,62.4,Plastic,6,1
343,Bakery,7.8,55.2,Plastic,6,2
344,Snack,17.8,55.4,Cardboard,4,102
345,Dairy,20.1,87.6,Can,4,1
346,Bakery,2.0,21.2,Glass,7,23
347,Beverage,14.8,59.5,Glass,10,93
348,Bakery,3.9,68.7,Plastic,7,1
349,Beverage,7.6,25.2,Can,3,96
350,Dairy,18.8,89.8,Plastic,5,1
351,Beverage,9.3,32.2,Can,6,93
352,Snack,15.4,65.8,Cardboard,7,106
353,Beverage,15.7,77.9,Plastic,6,76
354,Bakery,10.6,73.2,Glass,8,8
355,Beverage,22.4,42.6,Glass,2,82
356,Dairy,33.7,54.1,Cardboard,1,1
357,Snack,23.3,55.0,Can,7,112
358,Bakery,17.7,46.3,Can,6,5
359,Bakery,27.9,82.4,Plastic,1,1
360,Bakery,16.4,37.8,Glass,2,7
361,Bakery,10.4,74.7,Can,7,7
362,Snack,9.5,82.3,Cardboard,8,110
363,Dairy,7.0,71.6,Plastic,7,8
364,Dairy,26.6,66.1,Cardboard,8,1
365,Beverage,2.4,87.0,Plastic,8,84
366,Beverage,34.0,86.0,Cardboard,3,56
367,Beverage,15.6,58.5,Glass,8,93
368,Dairy,34.2,66.7,Cardboard,1,1
369,Snack,22.3,74.2,Plastic,9,104
370,Bakery,12.6,28.8,Cardboard,8,2
371,Bakery,21.9,60.8,Cardboard,2,1
372,Snack,21.8,26.7,Can,10,119
373,Dairy,7.4,39.2,Can,5,19
374,Dairy,23.3,40.0,Can,7,13
375,Beverage,29.9,84.3,Glass,5,75
376,Snack,26.7,59.0,Cardboard,6,102
377,Bakery,34.5,85.6,Plastic,2,1
378,Snack,29.0,34.9,Cardboard,7,101
379,Snack,13.3,48.9,Plastic,1,105
380,Beverage,7.0,26.6,Can,9,100
381,Snack,16.3,31.3,Glass,8,127
382,Dairy,11.2,33.6,Can,10,19
383,Bakery,8.7,58.9,Can,7,13
384,Snack,27.9,58.8,Glass,10,116
385,Bakery,29.7,78.3,Glass,9,1
386,Beverage,27.0,78.9,Glass,8,81
387,Beverage,34.9,45.8,Plastic,4,68
388,Beverage,6.5,66.4,Glass,8,97
389,Beverage,2.1,63.4,Can,9,95
390,Beverage,17.9,65.0,Can,5,80
391,Snack,9.4,69.2,Can,8,123
392,Beverage,2.8,42.5,Cardboard,3,87
393,Bakery,24.9,72.2,Glass,6,1
394,Beverage,16.5,30.3,Cardboard,1,76
395,Beverage,9.8,46.0,Plastic,9,89
396,Dairy,23.0,54.7,Cardboard,6,1
397,Beverage,29.7,46.9,Plastic,10,72
398,Dairy,34.3,31.6,Cardboard,1,1
399,Bakery,29.4,39.1,Plastic,3,1
400,Dairy,17.2,53.7,Plastic,10,6
401,Snack,17.9,29.3,Can,7,120
402,Snack,23.7,87.0,Glass,8,110
403,Snack,3.5,22.5,Cardboard,3,120
404,Bakery,11.0,73.2,Glass,9,9
405,Dairy,10.8,30.9,Can,8,20
406,Beverage,6.6,57.3,Plastic,7,86
407,Bakery,31.7,21.5,Can,4,1
408,Snack,10.6,71.2,Glass,5,120
409,Bakery,6.8,70.8,Plastic,8,1
410,Dairy,22.1,44.5,Plastic,1,1
411,Bakery,25.8,49.3,Plastic,7,1
412,Snack,5.8,80.2,Glass,9,130
413,Beverage,25.4,58.0,Glass,6,83
414,Dairy,33.2,79.5,Glass,10,4
415,Bakery,30.4,52.2,Cardboard,6,1
416,Bakery,28.6,52.1,Can,3,1
417,Beverage,18.4,43.8,Plastic,4,82
418,Snack,19.1,34.3,Plastic,6,112
419,Snack,30.7,36.7,Plastic,8,106
420,Dairy,14.9,75.9,Cardboard,4,1
421,Beverage,29.1,46.6,Cardboard,5,65
422,Snack,27.0,39.4,Can,7,113
423,Dairy,15.1,84.1,Can,2,5
424,Snack,7.5,62.9,Plastic,3,111
425,Beverage,11.1,88.8,Plastic,1,74
426,Snack,23.6,30.6,Can,6,115
427,Bakery,4.8,81.8,Can,7,9
428,Beverage,6.0,70.8,Glass,4,94
429,Snack,31.1,49.9,Cardboard,5,99
430,Dairy,29.2,34.7,Glass,5,12
431,Beverage,8.2,80.1,Can,6,92
432,Snack,34.6,83.1,Can,9,103
433,Dairy,10.4,77.3,Can,10,14
434,Bakery,5.3,36.8,Can,2,11
435,Dairy,26.4,33.4,Cardboard,9,3
436,Dairy,29.8,53.0,Cardboard,3,1
437,Dairy,6.2,67.3,Glass,3,16
438,Beverage,7.5,65.9,Plastic,8,86
439,Beverage,11.2,65.0,Can,10,88
440,Beverage,4.3,73.4,Plastic,4,84
441,Bakery,31.8,36.3,Plastic,3,1
442,Beverage,20.5,27.8,Can,6,89
443,Bakery,30.5,58.3,Cardboard,3,1
444,Snack,2.9,87.6,Glass,9,127
445,Beverage,34.1,77.8,Cardboard,9,65
446,Snack,29.4,39.7,Cardboard,4,103
447,Bakery,9.2,28.4,Can,8,11
448,Bakery,21.7,40.8,Cardboard,9,1
449,Snack,4.1,81.4,Glass,9,125
450,Snack,8.1,25.5,Plastic,1,114
451,Snack,3.1,60.8,Can,2,126
452,Snack,29.4,61.9,Plastic,5,101
453,Dairy,19.3,22.3,Cardboard,1,1
454,Beverage,31.5,51.0,Can,5,76
455,Beverage,16.7,75.2,Cardboard,4,70
456,Snack,14.7,54.1,Glass,2,119
457,Snack,21.8,72.1,Plastic,8,104
458,Dairy,2.1,22.8,Glass,10,32
459,Beverage,6.6,39.4,Plastic,9,91
460,Snack,17.5,51.3,Can,8,114
461,Dairy,19.0,20.4,Glass,1,13
462,Dairy,16.5,35.3,Glass,6,15
463,Bakery,11.2,77.2,Plastic,9,1
464,Beverage,18.7,81.2,Plastic,3,75
465,Beverage,6.3,39.2,Plastic,8,87
466,Snack,24.1,38.1,Plastic,1,100
467,Dairy,25.7,86.8,Plastic,8,1
468,Dairy,21.9,68.1,Glass,4,8
469,Bakery,28.4,66.4,Plastic,3,1
470,Dairy,4.3,25.6,Cardboard,9,21
471,Beverage,15.6,65.2,Glass,2,86
472,Bakery,23.0,83.9,Plastic,7,1
473,Snack,7.7,64.7,Plastic,2,114
474,Bakery,6.7,20.8,Glass,3,17
475,Beverage,18.0,60.4,Glass,5,87
476,Beverage,17.4,77.2,Glass,5,83
477,Bakery,30.1,48.3,Plastic,7,1
478,Bakery,16.7,75.9,Cardboard,3,1
479,Snack,21.1,73.2,Cardboard,8,102
480,Snack,24.7,46.2,Can,5,111
481,Beverage,6.7,82.3,Plastic,4,81
482,Bakery,23.0,43.8,Cardboard,1,1
483,Dairy,24.3,62.4,Glass,4,9
484,Beverage,24.7,29.8,Plastic,8,84
485,Snack,18.7,87.5,Can,10,111
486,Bakery,12.3,30.3,Plastic,10,6
487,Dairy,29.6,45.9,Can,5,1
488,Bakery,29.3,88.9,Plastic,4,1
489,Dairy,14.7,43.8,Can,5,13
490,Bakery,7.6,37.3,Cardboard,3,1
491,Beverage,12.0,38.2,Cardboard,10,85
492,Snack,9.8,78.1,Can,3,115
493,Dairy,21.2,29.7,Cardboard,2,1
494,Dairy,26.2,41.0,Glass,9,11
495,Snack,22.5,34.1,Plastic,8,110
496,Snack,31.9,29.3,Cardboard,5,98
497,Bakery,25.8,57.3,Can,6,1
498,Snack,3.9,67.7,Plastic,10,119
