product_id,product_type,storage_temperature_celsius,storage_humidity_percent,packaging_type,initial_quality_score,shelf_life_days
499,Snack,34.0,86.4,Glass,4,102
500,Bakery,18.2,56.6,Glass,8,9
501,Beverage,14.8,55.8,Plastic,3,81
502,Bakery,17.0,51.0,Cardboard,4,1
503,Beverage,33.5,34.0,Plastic,8,72
504,Dairy,11.8,36.8,Cardboard,6,9
505,Beverage,16.8,55.7,Glass,7,90
506,Dairy,3.0,81.0,Glass,10,22
507,Snack,11.9,45.1,Glass,9,125
508,Dairy,28.2,89.3,Glass,8,1
509,Bakery,29.3,40.6,Cardboard,3,1
510,Dairy,4.3,20.4,Can,5,25
511,Snack,23.7,73.6,Can,3,105
512,Dairy,25.9,39.6,Can,6,7
513,Beverage,13.5,27.8,Can,2,91
514,Dairy,18.5,75.6,Can,6,8
515,Snack,6.8,69.7,Can,2,120
516,Bakery,7.0,38.6,Glass,7,15
517,Dairy,29.8,58.4,Glass,5,6
518,Beverage,31.3,55.2,Glass,10,82
519,Bakery,29.1,58.8,Can,2,1
520,Snack,12.0,40.3,Glass,4,122
521,Dairy,32.3,70.4,Can,7,1
522,Dairy,26.7,42.2,Cardboard,1,1
523,Bakery,27.8,70.1,Glass,6,1
524,Snack,2.1,37.3,Plastic,9,127
525,Dairy,6.3,59.5,Glass,4,19
526,Dairy,15.9,46.4,Can,3,10
527,Dairy,5.8,23.0,Plastic,1,10
528,Dairy,25.5,66.6,Plastic,8,1
529,Snack,6.3,67.3,Plastic,9,118
530,Snack,35.0,27.3,Glass,7,111
531,Snack,30.6,53.3,Can,2,107
532,Dairy,3.7,73.7,Glass,5,20
533,Dairy,15.7,70.4,Plastic,9,5
534,Bakery,9.1,67.4,Plastic,2,1
535,Dairy,6.5,65.6,Glass,3,19
536,Dairy,24.5,52.8,Plastic,4,1
537,Dairy,11.5,45.7,Plastic,1,5
538,Snack,5.3,68.2,Plastic,5,113
539,Bakery,13.1,21.4,Can,10,16
540,Snack,2.3,52.5,Can,10,130
541,Snack,15.1,73.4,Cardboard,1,102
542,Beverage,21.0,25.3,Cardboard,9,81
543,Bakery,8.0,50.5,Can,5,12
544,Beverage,13.5,46.0,Can,5,88
545,Snack,20.1,81.5,Cardboard,9,105
546,Beverage,27.8,52.1,Glass,4,81
547,Snack,4.2,36.0,Glass,2,131
548,Beverage,24.2,60.8,Can,9,83
549,Beverage,27.9,89.4,Glass,6,74
550,Snack,22.5,82.7,Plastic,10,103
551,Beverage,21.1,30.3,Plastic,8,79
552,Snack,23.2,76.7,Cardboard,4,100
553,Bakery,11.6,52.9,Cardboard,9,2
554,Bakery,2.3,64.2,Cardboard,8,6
555,Bakery,15.7,41.1,Glass,10,12
556,Bakery,32.6,73.3,Glass,10,1
557,Bakery,16.3,23.1,Glass,6,9
558,Beverage,24.3,29.6,Cardboard,2,71
559,Beverage,14.9,66.1,Plastic,4,74
560,Dairy,32.3,32.3,Glass,6,7
561,Bakery,34.4,33.3,Cardboard,2,1
562,Snack,34.3,73.0,Plastic,10,101
563,Snack,27.5,41.7,Glass,1,113
564,Snack,20.6,74.0,Glass,9,116
565,Dairy,2.3,45.0,Can,10,24
566,Beverage,26.1,26.7,Plastic,9,81
567,Dairy,17.9,66.4,Glass,4,8
568,Beverage,33.5,54.6,Plastic,7,66
569,Dairy,23.0,26.4,Glass,3,11
570,Bakery,13.8,75.1,Can,4,1
571,Dairy,13.8,66.0,Glass,1,10
572,Beverage,26.8,36.0,Plastic,1,70
573,Bakery,30.6,39.8,Plastic,4,1
574,Beverage,16.1,42.8,Cardboard,3,80
575,Dairy,13.7,82.6,Cardboard,10,1
576,Snack,29.2,82.2,Glass,4,107
577,Dairy,21.5,33.0,Cardboard,7,2
578,Beverage,4.3,85.9,Plastic,1,79
579,Beverage,5.1,77.9,Cardboard,4,82
580,Bakery,29.2,56.1,Plastic,7,1
581,Dairy,11.3,49.8,Plastic,5,9
582,Dairy,25.9,34.0,Cardboard,6,1
583,Dairy,12.0,36.1,Cardboard,6,8
584,Beverage,15.7,73.1,Glass,2,82
585,Bakery,12.7,69.9,Cardboard,3,1
586,Beverage,35.0,48.4,Can,8,74
587,Bakery,15.0,61.3,Plastic,7,1
588,Beverage,10.9,56.2,Plastic,10,88
589,Bakery,10.8,62.1,Can,9,9
590,Dairy,19.0,55.6,Can,1,3
591,Dairy,16.8,31.1,Cardboard,7,7
592,Beverage,6.1,79.5,Plastic,1,79
593,Bakery,28.6,33.7,Plastic,6,1
594,Snack,24.1,50.5,Can,1,110
595,Dairy,14.6,31.4,Can,4,13
596,Snack,6.1,75.8,Plastic,2,111
597,Dairy,5.2,59.1,Plastic,3,9
598,Snack,3.7,55.3,Cardboard,6,119
599,Snack,7.9,76.0,Cardboard,3,105
600,Bakery,28.7,67.4,Can,7,1
601,Bakery,30.8,67.1,Plastic,8,1
602,Beverage,30.1,88.7,Cardboard,2,56
603,Snack,24.2,23.6,Plastic,5,106
604,Dairy,32.9,50.1,Can,5,1
605,Bakery,10.2,44.9,Glass,9,13
606,Bakery,8.8,46.7,Plastic,4,4
607,Bakery,26.2,28.1,Cardboard,3,1
608,Snack,11.2,39.3,Glass,9,131
609,Dairy,2.4,51.5,Glass,1,20
610,Snack,15.3,71.7,Glass,4,115
611,Dairy,8.7,56.4,Cardboard,3,3
612,Snack,22.8,58.5,Glass,6,112
613,Bakery,21.9,25.4,Plastic,6,1
614,Snack,21.8,63.7,Cardboard,2,97
615,Bakery,23.2,69.3,Glass,10,7
616,Bakery,12.3,39.0,Can,2,5
617,Dairy,7.7,28.2,Plastic,10,15
618,Beverage,31.1,34.2,Glass,4,82
619,Bakery,14.3,23.5,Plastic,1,1
620,Dairy,16.9,87.0,Can,9,8
621,Dairy,22.4,71.8,Glass,6,5
622,Beverage,4.8,76.5,Cardboard,4,80
623,Dairy,18.9,50.7,Cardboard,8,2
624,Dairy,10.0,70.0,Can,7,11
625,Dairy,29.0,23.5,Can,1,1
626,Snack,32.1,44.8,Glass,3,106
627,Bakery,22.0,67.1,Glass,7,3
628,Beverage,18.3,39.8,Can,3,86
629,Bakery,18.9,37.7,Cardboard,8,1
630,Dairy,8.8,76.0,Cardboard,1,1
631,Snack,14.2,82.7,Plastic,2,104
632,Dairy,30.8,64.7,Glass,10,8
633,Snack,16.6,65.5,Plastic,2,104
634,Beverage,21.8,34.1,Glass,7,92
635,Dairy,17.5,22.0,Can,1,10
636,Bakery,15.5,84.7,Plastic,5,1
637,Dairy,8.1,66.5,Cardboard,3,4
638,Beverage,28.6,20.6,Can,8,87
639,Bakery,19.7,45.0,Cardboard,10,1
640,Beverage,9.1,76.7,Plastic,4,81
641,Bakery,13.7,55.4,Cardboard,1,1
642,Bakery,20.3,55.2,Glass,9,6
643,Bakery,28.2,81.9,Can,7,1
644,Beverage,22.1,31.2,Plastic,7,78
645,Dairy,25.8,46.9,Can,7,9
646,Dairy,25.7,71.3,Glass,6,4
647,Bakery,4.8,21.3,Cardboard,10,12
648,Bakery,19.1,62.5,Glass,7,8
649,Beverage,10.0,38.7,Glass,8,100
650,Beverage,26.9,81.0,Cardboard,10,73
651,Snack,25.2,32.0,Glass,2,116
652,Bakery,2.7,86.2,Can,1,4
653,Dairy,5.9,43.6,Can,8,20
654,Dairy,27.2,67.5,Glass,1,2
655,Beverage,15.8,21.3,Plastic,9,86
656,Dairy,22.7,68.2,Can,9,10
657,Bakery,25.9,57.5,Plastic,9,1
658,Snack,13.0,75.4,Glass,3,117
659,Beverage,30.2,81.8,Cardboard,5,66
660,Bakery,31.8,34.2,Can,8,1
661,Bakery,17.8,32.7,Can,4,5
662,Dairy,4.4,46.3,Plastic,6,16
663,Beverage,9.6,86.0,Glass,3,86
664,Snack,22.1,69.5,Can,4,107
665,Beverage,23.7,69.6,Cardboard,2,66
666,Snack,22.9,26.7,Can,9,123
667,Snack,27.3,60.9,Plastic,7,104
668,Beverage,24.1,63.4,Plastic,7,76
669,Snack,8.4,82.3,Plastic,10,115
670,Beverage,16.3,74.2,Glass,5,87
671,Dairy,22.9,31.0,Glass,6,16
672,Dairy,10.0,35.0,Glass,10,21
673,Snack,26.6,59.1,Glass,2,109
674,Beverage,23.8,75.7,Can,6,76
675,Dairy,10.7,85.7,Glass,1,12
676,Dairy,24.9,35.3,Can,7,9
677,Bakery,4.1,74.4,Cardboard,4,1
678,Snack,4.9,68.9,Can,1,119
679,Snack,9.2,52.5,Glass,6,127
680,Beverage,20.4,22.7,Glass,6,92
681,Dairy,31.6,82.2,Can,7,1
682,Bakery,25.3,87.7,Cardboard,4,1
683,Snack,12.8,72.4,Can,10,120
684,Beverage,3.3,48.8,Plastic,3,87
685,Snack,31.4,79.4,Glass,5,106
686,Snack,12.2,29.3,Can,10,130
687,Beverage,33.0,49.0,Plastic,10,71
688,Dairy,27.0,51.0,Glass,9,9
689,Snack,20.8,80.8,Cardboard,2,97
690,Beverage,17.5,51.0,Glass,4,84
691,Bakery,28.5,70.1,Plastic,2,1
692,Snack,33.1,31.7,Plastic,7,102
693,Dairy,23.3,88.2,Glass,10,10
694,Beverage,21.8,32.6,Can,6,87
695,Bakery,21.1,51.7,Glass,2,4
696,Snack,17.0,68.0,Glass,3,117
697,Snack,18.1,48.1,Plastic,2,103
698,Snack,4.6,71.8,Can,8,125
699,Beverage,3.7,22.2,Can,10,104
700,Snack,10.1,68.3,Cardboard,7,109
701,Snack,30.5,82.0,Can,5,103
702,Dairy,34.9,22.1,Glass,1,2
703,Beverage,21.9,63.3,Cardboard,5,71
704,Beverage,16.4,47.7,Plastic,10,83
705,Bakery,12.1,58.6,Glass,2,4
706,Beverage,17.5,38.8,Glass,4,89
707,Beverage,6.9,88.1,Glass,9,94
708,Snack,7.1,34.5,Can,8,129
709,Dairy,9.7,29.1,Cardboard,1,3
710,Snack,8.9,76.6,Cardboard,2,104
711,Snack,4.5,89.1,Can,7,123
712,Bakery,6.5,60.6,Can,8,15
713,Beverage,2.1,32.2,Cardboard,1,87
714,Bakery,29.1,24.0,Can,2,1
715,Dairy,8.3,44.3,Glass,3,19
716,Snack,31.4,46.0,Cardboard,5,95
717,Bakery,17.5,65.9,Can,6,1
718,Beverage,28.4,28.6,Cardboard,4,73
719,Beverage,27.2,28.8,Plastic,1,72
720,Dairy,21.1,54.3,Cardboard,6,1
721,Snack,34.0,85.3,Plastic,6,93
722,Beverage,8.0,77.8,Glass,6,92
723,Snack,20.4,46.0,Glass,3,118
724,Dairy,28.3,32.3,Plastic,9,1
725,Beverage,9.2,81.2,Cardboard,6,79
726,Bakery,28.2,63.9,Plastic,1,1
727,Bakery,10.8,58.8,Plastic,1,1
728,Beverage,3.3,40.4,Can,10,100
729,Beverage,32.0,52.8,Plastic,9,73
730,Bakery,16.2,61.8,Cardboard,2,1
731,Dairy,25.4,53.3,Cardboard,5,1
732,Beverage,32.0,55.7,Cardboard,5,66
733,Beverage,22.7,39.5,Plastic,4,77
734,Snack,9.8,23.5,Plastic,9,123
735,Dairy,8.2,84.6,Can,1,6
736,Beverage,26.8,28.8,Plastic,1,73
737,Snack,20.4,80.0,Can,7,111
738,Bakery,2.6,77.9,Glass,8,16
739,Dairy,11.3,49.3,Can,1,9
740,Snack,32.8,38.6,Plastic,6,99
741,Beverage,8.3,40.7,Glass,7,99
742,Bakery,11.2,39.7,Glass,4,16
743,Bakery,25.6,69.4,Cardboard,3,1
744,Snack,12.3,79.5,Glass,2,113
745,Snack,29.5,85.5,Can,8,106
746,Snack,7.4,36.8,Can,8,127
747,Beverage,33.9,51.3,Glass,3,75
748,Bakery,31.9,65.3,Can,10,1
749,Beverage,31.8,77.2,Glass,1,70
750,Bakery,30.3,45.0,Can,7,1
751,Snack,12.4,68.4,Plastic,6,110
752,Bakery,21.9,80.4,Can,6,1
753,Dairy,26.3,57.2,Glass,10,11
754,Bakery,22.9,60.9,Glass,5,1
755,Bakery,31.8,44.1,Cardboard,7,1
756,Snack,30.8,56.6,Can,3,105
757,Snack,15.2,42.9,Plastic,8,115
758,Dairy,5.3,25.3,Plastic,8,19
759,Beverage,34.4,35.0,Plastic,2,68
760,Snack,30.8,75.3,Can,6,108
761,Snack,34.5,38.2,Cardboard,10,96
762,Beverage,5.8,21.9,Plastic,7,91
763,Bakery,9.5,63.0,Plastic,9,1
764,Dairy,26.6,25.4,Cardboard,8,2
765,Bakery,28.6,43.0,Glass,1,1
766,Dairy,29.7,35.5,Cardboard,8,1
767,Dairy,21.0,73.3,Plastic,1,1
768,Snack,5.9,85.4,Plastic,7,112
769,Dairy,21.9,85.6,Glass,4,5
770,Bakery,34.0,59.4,Glass,7,1
771,Snack,9.9,55.9,Cardboard,3,108
772,Snack,24.5,85.8,Can,8,107
773,Snack,22.2,46.1,Cardboard,2,100
774,Dairy,19.5,57.6,Plastic,4,1
775,Snack,7.2,77.9,Glass,4,119
776,Dairy,25.4,26.7,Can,8,10
777,Beverage,26.1,87.1,Plastic,2,66
778,Dairy,11.4,26.4,Glass,2,20
779,Bakery,24.4,50.0,Can,2,1
780,Dairy,2.3,86.0,Plastic,4,8
781,Dairy,32.2,37.6,Glass,8,4
782,Bakery,20.9,42.8,Cardboard,3,1
783,Bakery,2.2,88.5,Can,4,6
784,Snack,24.1,76.4,Glass,1,106
785,Snack,14.6,63.4,Plastic,10,113
786,Beverage,17.2,50.2,Cardboard,9,79
787,Dairy,8.0,63.6,Cardboard,5,6
788,Bakery,27.6,29.1,Can,9,1
789,Bakery,31.6,25.9,Glass,7,1
790,Bakery,9.7,21.7,Plastic,6,5
791,Dairy,12.1,38.5,Glass,2,16
792,Bakery,9.1,49.4,Cardboard,2,1
793,Beverage,2.9,60.8,Glass,9,99
794,Snack,25.0,45.5,Can,7,115
795,Bakery,20.0,39.3,Cardboard,8,1
796,Bakery,8.4,26.5,Plastic,1,4
797,Beverage,9.4,35.8,Plastic,8,85
798,Snack,11.5,39.6,Glass,10,128
799,Beverage,3.7,54.5,Plastic,3,90
800,Snack,7.3,60.0,Can,5,121
801,Beverage,32.1,58.3,Plastic,6,66
802,Snack,24.4,24.0,Can,3,110
803,Beverage,28.5,37.3,Glass,4,80
804,Beverage,23.4,81.3,Cardboard,9,69
805,Snack,24.2,77.7,Glass,5,111
806,Dairy,4.7,22.4,Can,2,19
807,Dairy,34.8,30.9,Cardboard,4,1
808,Dairy,23.1,89.0,Can,2,2
809,Beverage,15.6,49.9,Can,8,92
810,Bakery,2.8,50.1,Can,1,11
811,Beverage,20.4,74.6,Glass,2,81
812,Beverage,34.7,40.6,Can,5,72
813,Bakery,28.1,62.2,Can,3,1
814,Snack,7.0,82.3,Glass,2,120
815,Dairy,24.5,60.3,Glass,4,8
816,Dairy,17.3,86.0,Plastic,8,1
817,Dairy,23.5,37.6,Glass,6,12
818,Beverage,26.2,43.9,Glass,9,86
819,Bakery,15.6,28.8,Glass,9,16
820,Snack,2.9,64.2,Plastic,3,116
821,Snack,25.9,54.5,Glass,9,116
822,Dairy,2.8,45.4,Glass,5,26
823,Bakery,6.2,76.0,Glass,6,12
824,Snack,26.0,74.9,Plastic,4,97
825,Snack,28.1,67.3,Can,4,105
826,Snack,27.0,25.7,Plastic,4,106
827,Dairy,22.9,61.5,Cardboard,6,1
828,Beverage,20.4,44.0,Can,1,82
829,Dairy,17.2,54.9,Plastic,4,1
830,Bakery,5.9,20.0,Cardboard,3,6
831,Dairy,20.3,30.4,Glass,7,18
832,Beverage,14.5,62.5,Can,9,90
833,Snack,5.1,42.0,Cardboard,7,117
834,Dairy,4.9,24.6,Can,3,22
835,Dairy,12.6,53.4,Plastic,1,5
836,Snack,12.4,29.3,Cardboard,3,111
837,Dairy,21.1,68.5,Plastic,4,1
838,Bakery,34.8,26.5,Cardboard,9,1
839,Bakery,12.1,54.4,Plastic,6,1
840,Snack,33.8,27.6,Glass,7,111
841,Beverage,11.2,74.0,Can,3,84
842,Beverage,23.0,77.4,Glass,2,79
843,Beverage,11.0,47.9,Can,6,90
844,Beverage,28.7,60.8,Glass,8,83
845,Beverage,23.2,52.6,Plastic,10,77
846,Beverage,32.1,21.5,Can,9,86
847,Dairy,27.3,69.1,Plastic,4,1
848,Dairy,24.3,41.5,Can,6,11
849,Dairy,10.3,28.4,Can,9,20
850,Beverage,4.5,31.6,Cardboard,1,84
851,Beverage,16.9,44.8,Plastic,8,86
852,Bakery,23.4,24.3,Cardboard,9,1
853,Bakery,26.1,29.5,Plastic,9,1
854,Snack,21.2,48.1,Can,1,109
855,Dairy,7.4,67.3,Can,1,14
856,Snack,20.2,61.7,Plastic,3,106
857,Snack,13.4,76.2,Glass,4,117
858,Bakery,6.9,32.0,Plastic,3,3
859,Beverage,30.7,46.0,Plastic,1,63
860,Snack,21.4,78.0,Glass,6,113
861,Beverage,28.1,84.1,Can,2,69
862,Dairy,6.1,81.3,Cardboard,10,6
863,Dairy,15.0,62.2,Can,6,6
864,Bakery,32.9,67.1,Plastic,10,1
865,Dairy,27.9,63.3,Cardboard,9,1
866,Dairy,16.5,65.1,Plastic,6,1
867,Bakery,21.8,83.2,Can,6,1
868,Beverage,8.5,50.9,Cardboard,2,77
869,Snack,13.7,76.0,Glass,2,116
870,Dairy,16.7,21.0,Cardboard,7,9
871,Snack,15.7,21.0,Plastic,9,119
872,Dairy,19.3,35.9,Cardboard,10,6
873,Beverage,22.6,20.9,Cardboard,3,74
874,Beverage,3.7,47.8,Plastic,3,89
875,Beverage,14.6,78.7,Can,4,85
876,Beverage,31.0,59.1,Plastic,5,74
877,Dairy,32.3,74.4,Glass,9,2
878,Snack,3.5,86.2,Glass,8,128
879,Snack,16.9,85.6,Plastic,1,102
880,Bakery,10.1,45.1,Cardboard,6,1
881,Beverage,26.0,23.3,Glass,2,83
882,Snack,23.2,48.8,Cardboard,9,106
883,Snack,23.5,60.6,Can,9,117
884,Snack,5.8,54.3,Plastic,9,121
885,Snack,7.9,75.8,Glass,10,123
886,Beverage,27.8,50.6,Cardboard,9,77
887,Beverage,27.8,89.5,Plastic,10,70
888,Snack,18.2,64.2,Cardboard,7,105
889,Bakery,8.0,75.9,Glass,7,12
890,Dairy,29.5,76.3,Plastic,1,1
891,Dairy,24.8,29.8,Cardboard,8,1
892,Beverage,20.8,24.1,Can,3,88
893,Snack,34.8,20.8,Cardboard,7,96
894,Dairy,34.7,34.6,Cardboard,3,1
895,Snack,26.1,69.1,Can,2,102
896,Dairy,8.6,42.1,Can,2,16
897,Snack,26.5,21.8,Glass,7,119
898,Bakery,12.9,72.1,Plastic,5,1
899,Bakery,18.9,29.1,Plastic,7,1
900,Snack,21.8,56.0,Plastic,10,109
901,Bakery,15.7,83.6,Plastic,6,1
902,Bakery,33.1,32.2,Cardboard,1,1
903,Snack,3.0,70.0,Can,8,128
904,Snack,11.1,54.6,Glass,2,121
905,Dairy,12.4,63.9,Cardboard,3,1
906,Dairy,20.9,32.7,Glass,8,17
907,Beverage,14.7,50.5,Plastic,6,80
908,Dairy,4.7,26.1,Glass,10,30
909,Bakery,25.6,60.5,Can,4,1
910,Snack,23.4,66.8,Plastic,10,103
911,Snack,10.8,43.3,Plastic,4,116
912,Beverage,23.9,67.5,Plastic,4,74
913,Bakery,26.3,34.6,Plastic,8,1
914,Snack,31.6,37.9,Cardboard,5,100
915,Dairy,2.8,34.7,Plastic,5,17
916,Snack,18.9,67.6,Can,7,112
917,Beverage,34.2,65.2,Cardboard,10,67
918,Dairy,7.0,43.0,Cardboard,1,7
919,Dairy,24.2,71.1,Cardboard,10,1
920,Beverage,16.1,65.2,Can,5,88
921,Beverage,15.1,20.5,Glass,8,99
922,Snack,31.6,79.2,Plastic,3,94
923,Bakery,23.2,21.8,Plastic,9,1
924,Beverage,10.2,42.2,Can,3,92
925,Bakery,20.0,84.8,Cardboard,10,1
926,Snack,5.2,79.7,Glass,9,127
927,Beverage,18.5,65.2,Glass,3,84
928,Beverage,30.4,29.6,Glass,5,83
929,Bakery,23.9,72.6,Can,3,1
930,Beverage,28.5,89.1,Plastic,8,69
931,Snack,23.3,63.7,Cardboard,6,102
932,Dairy,17.7,79.4,Can,7,6
933,Dairy,29.1,67.4,Plastic,2,1
934,Beverage,21.9,52.3,Plastic,3,70
935,Snack,32.8,48.2,Glass,1,104
936,Bakery,15.5,82.0,Cardboard,6,1
937,Beverage,24.4,64.2,Can,3,79
938,Bakery,27.6,47.5,Can,4,1
939,Dairy,9.3,23.9,Cardboard,9,12
940,Beverage,31.0,55.4,Plastic,9,71
941,Bakery,4.1,47.8,Glass,1,15
942,Bakery,15.7,49.6,Plastic,6,1
943,Beverage,31.5,79.7,Can,1,68
944,Beverage,26.8,55.9,Glass,6,81
945,Dairy,34.9,50.5,Can,3,1
946,Dairy,20.3,55.9,Glass,6,10
947,Bakery,7.5,28.4,Glass,1,14
948,Dairy,25.3,41.5,Plastic,2,1
949,Beverage,14.4,63.5,Can,10,90
950,Bakery,16.9,71.7,Cardboard,7,1
951,Dairy,18.8,80.3,Cardboard,6,1
952,Snack,12.6,59.4,Glass,6,122
953,Bakery,19.8,89.4,Can,2,1
954,Bakery,30.3,42.8,Glass,3,1
955,Snack,29.0,43.6,Can,6,110
956,Beverage,8.2,58.9,Cardboard,3,77
957,Bakery,14.4,81.3,Can,3,1
958,Beverage,13.2,69.6,Glass,1,85
959,Bakery,12.6,31.5,Glass,8,15
960,Beverage,12.8,21.5,Glass,1,92
961,Snack,30.5,28.3,Plastic,3,105
962,Snack,7.6,79.8,Can,10,122
963,Snack,5.8,78.5,Can,1,115
964,Beverage,31.0,86.7,Glass,7,74
965,Snack,24.8,31.7,Plastic,1,106
966,Snack,15.6,66.4,Cardboard,5,105
967,Bakery,4.9,46.4,Plastic,1,1
968,Dairy,30.1,28.1,Plastic,2,1
969,Beverage,29.4,55.6,Glass,7,77
970,Beverage,22.7,33.4,Glass,1,80
971,Dairy,19.5,72.2,Glass,2,10
972,Bakery,13.7,30.4,Glass,4,12
973,Dairy,14.6,29.3,Glass,3,15
974,Snack,32.8,61.1,Can,1,98
975,Snack,17.5,76.1,Glass,4,109
976,Dairy,24.6,21.8,Cardboard,10,4
977,Dairy,30.2,70.8,Can,5,1
978,Snack,8.8,58.1,Can,5,121
979,Dairy,2.2,53.9,Glass,8,27
980,Dairy,20.8,60.7,Glass,5,9
981,Dairy,16.6,39.8,Glass,1,11
982,Dairy,21.8,34.1,Glass,1,8
983,Dairy,13.2,86.6,Can,8,12
984,Dairy,12.4,54.9,Can,5,13
985,Beverage,26.5,84.3,Plastic,10,72
986,Bakery,29.4,33.3,Plastic,10,1
987,Beverage,20.8,73.4,Plastic,8,74
988,Beverage,29.5,89.0,Can,5,68
989,Bakery,22.6,71.9,Can,8,1
990,Dairy,2.7,24.4,Can,10,30
991,Snack,26.7,45.0,Can,4,111
992,Beverage,5.7,61.8,Plastic,10,88
993,Dairy,17.9,35.1,Can,4,9
994,Snack,33.7,57.5,Glass,8,104
995,Bakery,16.7,28.6,Can,4,3
996,Dairy,29.7,58.5,Can,4,1
997,Beverage,33.0,54.5,Can,2,72
998,Beverage,13.3,65.4,Glass,4,91
999,Bakery,5.6,78.9,Glass,5,9
1000,Snack,21.3,34.5,Plastic,5,104
